ambito_nombre,embalse_nombre,mes,2020,2021,media_5,media_10
Miño - Sil,Bao,9,60.83111111111111,47.165,63.26180000000001,64.2359
Miño - Sil,Bao,10,57.77375,47.795,56.8403,59.22485
Miño - Sil,Bao,11,58.21777777777778,49.832,57.17190000000001,59.325250000000004
Miño - Sil,Bao,12,62.51222222222222,52.94,66.6178,69.38250000000001
Miño - Sil,Belesar,1,67.40583333333333,64.715,49.7614,53.4326
Miño - Sil,Belesar,2,77.01,75.41875,69.1985,72.229
Miño - Sil,Belesar,3,72.856,69.161,75.4715,74.47234999999999
Miño - Sil,Belesar,4,68.85333333333334,61.81125,75.5764,74.08065
Miño - Sil,Belesar,5,66.67545454545454,56.074285714285715,76.2177,78.13505
Miño - Sil,Belesar,6,65.023,54.656000000000006,72.4212,77.0251
Miño - Sil,Belesar,7,56.65875,45.8375,65.80969999999999,70.07235
Miño - Sil,Belesar,8,46.88777777777778,33.924,56.961,58.78995
Miño - Sil,Belesar,9,37.99888888888889,27.94,44.216699999999996,44.329
Miño - Sil,Belesar,10,30.5525,27.134999999999998,33.1918,31.454050000000002
Miño - Sil,Belesar,11,32.50222222222222,28.427999999999997,35.4561,32.821600000000004
Miño - Sil,Belesar,12,42.88333333333333,41.565,48.1228,40.5519
Miño - Sil,Bárcena,1,52.932500000000005,43.5125,44.056400000000004,45.648450000000004
Miño - Sil,Bárcena,2,62.31666666666666,56.195,53.372,57.661500000000004
Miño - Sil,Bárcena,3,73.998,69.326,71.6417,68.92545
Miño - Sil,Bárcena,4,80.10833333333333,76.4675,82.2524,80.00309999999999
Miño - Sil,Bárcena,5,81.89818181818181,78.17285714285715,85.9885,85.41945
Miño - Sil,Bárcena,6,82.843,81.81800000000001,84.4127,84.24765
Miño - Sil,Bárcena,7,76.31875,73.7525,76.416,72.90119999999999
Miño - Sil,Bárcena,8,70.31555555555555,71.202,69.5129,63.3779
Miño - Sil,Bárcena,9,55.09888888888889,60.557500000000005,56.0844,51.2534
Miño - Sil,Bárcena,10,41.24,52.2725,35.956399999999995,34.826299999999996
Miño - Sil,Bárcena,11,33.85444444444445,37.536,32.1262,32.15935
Miño - Sil,Bárcena,12,34.93,28.96,38.684000000000005,36.6971
Miño - Sil,"Campañana, La",1,69.64166666666667,67.85625,65.7147,68.1428
Miño - Sil,"Campañana, La",2,64.88083333333333,62.5,69.643,68.92875000000001
Miño - Sil,"Campañana, La",3,66.19066666666667,60.001,62.928399999999996,64.2498
Miño - Sil,"Campañana, La",4,64.28666666666668,59.8225,55.4994,60.3211
Miño - Sil,"Campañana, La",5,62.98909090909091,59.18571428571429,68.0008,70.07169999999999
Miño - Sil,"Campañana, La",6,69.287,68.572,66.6438,67.3224
Miño - Sil,"Campañana, La",7,65.17875,55.3575,62.070499999999996,63.1783
Miño - Sil,"Campañana, La",8,56.351111111111116,60.001999999999995,37.7139,39.60765
Miño - Sil,"Campañana, La",9,76.19,75.0,67.56989999999999,64.14189999999999
Miño - Sil,"Campañana, La",10,69.6425,76.785,72.42819999999999,70.5715
Miño - Sil,"Campañana, La",11,71.42777777777776,74.28399999999999,70.21430000000001,65.75070000000001
Miño - Sil,"Campañana, La",12,68.25444444444445,60.715,66.71459999999999,66.28630000000001
Miño - Sil,Castrelo,1,84.5825,84.5825,84.6665,86.3415
Miño - Sil,Castrelo,2,88.88916666666667,90.0,87.083,86.958
Miño - Sil,Castrelo,3,86.55533333333332,87.5,86.9334,85.5423
Miño - Sil,Castrelo,4,87.08333333333333,88.33375,86.8497,87.4081
Miño - Sil,Castrelo,5,86.36363636363636,87.14428571428572,86.8164,86.34945
Miño - Sil,Castrelo,6,87.833,89.334,86.4662,87.5577
Miño - Sil,Castrelo,7,88.5425,90.4175,88.0172,87.5419
Miño - Sil,Castrelo,8,86.66555555555556,87.998,87.6489,87.3663
Miño - Sil,Castrelo,9,86.48222222222222,86.6675,87.43379999999999,87.84985
Miño - Sil,Castrelo,10,84.16625,83.75,83.4001,85.37505
Miño - Sil,Castrelo,11,87.40666666666667,86.334,87.5158,87.0409
Miño - Sil,Castrelo,12,84.07444444444444,82.5025,85.6664,85.69945
Miño - Sil,Cenza,1,53.958333333333336,42.5,44.25,55.8125
Miño - Sil,Cenza,2,61.25,49.6875,64.5,71.375
Miño - Sil,Cenza,3,62.166666666666664,52.75,73.225,74.425
Miño - Sil,Cenza,4,58.125,45.0,71.2,73.7125
Miño - Sil,Cenza,5,54.31818181818182,36.785714285714285,75.075,75.0
Miño - Sil,Cenza,6,48.75,21.0,68.5,68.5625
Miño - Sil,Cenza,7,47.5,14.375,65.5,62.7625
Miño - Sil,Cenza,8,34.72222222222222,14.5,61.05,58.2375
Miño - Sil,Cenza,9,26.666666666666668,12.5,51.35,49.3625
Miño - Sil,Cenza,10,24.0625,12.5,41.125,43.3375
Miño - Sil,Cenza,11,22.22222222222222,13.0,39.35,44.425
Miño - Sil,Cenza,12,29.72222222222222,28.125,45.475,45.55
Miño - Sil,Chandrexa,1,62.1575,48.97375,54.72090000000001,61.41735
Miño - Sil,Chandrexa,2,70.62916666666666,63.11625,71.6395,76.39275
Miño - Sil,Chandrexa,3,69.72666666666667,62.623000000000005,72.7373,76.78625
Miño - Sil,Chandrexa,4,65.71083333333333,58.40125,66.3761,71.99879999999999
Miño - Sil,Chandrexa,5,62.594545454545454,56.91142857142857,60.0828,67.6646
Miño - Sil,Chandrexa,6,53.444,57.052,47.8541,58.231100000000005
Miño - Sil,Chandrexa,7,48.769999999999996,53.28,46.4584,55.2136
Miño - Sil,Chandrexa,8,48.99777777777778,53.772000000000006,46.900400000000005,55.1722
Miño - Sil,Chandrexa,9,37.885555555555555,46.31,42.7037,48.67225
Miño - Sil,Chandrexa,10,27.049999999999997,31.15,32.132,38.3366
Miño - Sil,Chandrexa,11,31.332222222222224,29.838,34.9846,41.13905
Miño - Sil,Chandrexa,12,40.80111111111111,36.472500000000004,51.6058,49.745050000000006
Miño - Sil,"Conchas, Las",1,50.625,34.53125,46.5,50.675
Miño - Sil,"Conchas, Las",2,61.354166666666664,56.25,59.0,63.375
Miño - Sil,"Conchas, Las",3,66.16666666666667,62.5,70.2875,68.6875
Miño - Sil,"Conchas, Las",4,69.89583333333333,63.90625,74.95,72.4375
Miño - Sil,"Conchas, Las",5,75.11363636363636,71.25,78.775,76.09375
Miño - Sil,"Conchas, Las",6,84.5,84.25,79.925,76.23125
Miño - Sil,"Conchas, Las",7,73.28125,67.1875,70.5875,70.55625
Miño - Sil,"Conchas, Las",8,60.69444444444444,51.25,57.7375,57.8
Miño - Sil,"Conchas, Las",9,50.833333333333336,34.0625,45.1625,45.06875
Miño - Sil,"Conchas, Las",10,40.46875,31.25,35.3375,37.76875
Miño - Sil,"Conchas, Las",11,32.916666666666664,31.25,30.5625,32.79375
Miño - Sil,"Conchas, Las",12,30.27777777777778,31.875,37.5875,35.53125
Miño - Sil,Edrada-Mao,1,63.69,60.71375,56.1419,60.24955
Miño - Sil,Edrada-Mao,2,61.31166666666667,67.86,63.572500000000005,70.89325
Miño - Sil,Edrada-Mao,3,54.284,57.141,59.7854,67.39255
Miño - Sil,Edrada-Mao,4,51.19,49.1075,56.142100000000006,65.2855
Miño - Sil,Edrada-Mao,5,58.442727272727275,55.10142857142858,57.0009,66.3931
Miño - Sil,Edrada-Mao,6,57.859,65.718,54.571600000000004,62.1428
Miño - Sil,Edrada-Mao,7,51.78875,60.7175,44.7151,52.107850000000006
Miño - Sil,Edrada-Mao,8,46.032222222222224,50.0,32.7861,40.8583
Miño - Sil,Edrada-Mao,9,39.68111111111111,50.0,30.214199999999998,34.7498
Miño - Sil,Edrada-Mao,10,38.3925,44.644999999999996,29.357400000000002,31.07145
Miño - Sil,Edrada-Mao,11,39.68222222222222,40.0,38.357,41.678
Miño - Sil,Edrada-Mao,12,49.205555555555556,41.07,51.2143,46.32115
Miño - Sil,Frieira,1,85.98333333333333,85.79375,85.6576,88.85105
Miño - Sil,Frieira,2,89.96083333333333,91.1925,88.18050000000001,89.71475000000001
Miño - Sil,Frieira,3,86.81666666666666,87.272,88.0677,89.09094999999999
Miño - Sil,Frieira,4,87.68916666666667,88.0675,88.6587,89.6134
Miño - Sil,Frieira,5,89.87636363636364,90.58428571428571,89.22659999999999,89.57975
Miño - Sil,Frieira,6,88.863,92.272,88.6132,89.9427
Miño - Sil,Frieira,7,88.06875,90.3425,89.31790000000001,88.88595000000001
Miño - Sil,Frieira,8,85.85888888888888,87.272,87.86359999999999,88.24975
Miño - Sil,Frieira,9,87.12111111111112,85.22749999999999,87.8412,87.8981
Miño - Sil,Frieira,10,85.79625,86.9325,86.3193,87.28444999999999
Miño - Sil,Frieira,11,88.63666666666667,85.91,87.75,88.29555
Miño - Sil,Frieira,12,87.37444444444445,88.07,88.1588,88.52295000000001
Miño - Sil,Guístolas,1,58.333333333333336,57.5,66.6,68.0
Miño - Sil,Guístolas,2,66.66666666666667,70.0,78.0,78.5
Miño - Sil,Guístolas,3,69.33333333333333,68.0,69.8,75.0
Miño - Sil,Guístolas,4,75.0,80.0,73.0,74.3
Miño - Sil,Guístolas,5,47.27272727272727,40.0,57.0,60.0
Miño - Sil,Guístolas,6,44.0,36.0,53.6,55.7
Miño - Sil,Guístolas,7,40.0,40.0,52.8,55.4
Miño - Sil,Guístolas,8,48.888888888888886,40.0,63.0,65.4
Miño - Sil,Guístolas,9,51.111111111111114,50.0,63.4,71.8
Miño - Sil,Guístolas,10,47.5,45.0,52.6,56.4
Miño - Sil,Guístolas,11,62.22222222222222,64.0,56.8,55.3
Miño - Sil,Guístolas,12,62.22222222222222,55.0,63.6,65.4
Miño - Sil,Matalavilla,1,34.87166666666666,29.423750000000002,30.353200000000005,35.4306
Miño - Sil,Matalavilla,2,49.615833333333335,48.46125,49.231,51.34625
Miño - Sil,Matalavilla,3,52.10333333333333,53.077,55.6472,59.59285
Miño - Sil,Matalavilla,4,56.409166666666664,54.80625,66.4915,71.4534
Miño - Sil,Matalavilla,5,68.11090909090909,59.78000000000001,75.64529999999999,73.46105
Miño - Sil,Matalavilla,6,81.691,74.152,80.9074,70.5066
Miño - Sil,Matalavilla,7,69.99875,64.9975,77.4759,65.83045
Miño - Sil,Matalavilla,8,52.13666666666667,48.614,69.19980000000001,56.89975
Miño - Sil,Matalavilla,9,47.007777777777775,43.845,63.6761,49.0152
Miño - Sil,Matalavilla,10,35.0,22.6925,51.230399999999996,44.93845
Miño - Sil,Matalavilla,11,27.52,15.382,33.307900000000004,34.630700000000004
Miño - Sil,Matalavilla,12,23.247777777777777,16.9225,33.3374,30.122950000000003
Miño - Sil,Montefurado,1,95.0,95.0,93.8,92.45
Miño - Sil,Montefurado,2,94.16666666666667,95.0,92.5,92.5
Miño - Sil,Montefurado,3,95.33333333333333,96.0,93.2,92.6
Miño - Sil,Montefurado,4,99.16666666666667,100.0,95.8,93.45
Miño - Sil,Montefurado,5,100.0,100.0,97.2,87.95
Miño - Sil,Montefurado,6,100.0,100.0,96.5,88.0
Miño - Sil,Montefurado,7,100.0,100.0,97.9,95.9
Miño - Sil,Montefurado,8,97.77777777777777,100.0,98.5,93.0
Miño - Sil,Montefurado,9,81.11111111111111,95.0,90.5,92.25
Miño - Sil,Montefurado,10,92.5,100.0,94.6,93.8
Miño - Sil,Montefurado,11,100.0,100.0,96.5,94.55
Miño - Sil,Montefurado,12,92.22222222222223,90.0,92.2,92.2
Miño - Sil,"Peares, Os",1,96.105,95.73875000000001,95.58520000000001,95.44550000000001
Miño - Sil,"Peares, Os",2,96.88416666666666,96.42625,96.976,96.49525
Miño - Sil,"Peares, Os",3,96.81133333333334,96.537,97.844,97.48375
Miño - Sil,"Peares, Os",4,97.70833333333333,97.45625,97.954,97.14925
Miño - Sil,"Peares, Os",5,97.6,97.25,98.075,97.4543
Miño - Sil,"Peares, Os",6,97.965,98.13,97.64649999999999,97.09175
Miño - Sil,"Peares, Os",7,97.31875,97.8,95.7399,96.4484
Miño - Sil,"Peares, Os",8,96.39555555555555,97.03,96.1301,96.41544999999999
Miño - Sil,"Peares, Os",9,95.23777777777778,93.27250000000001,95.68050000000001,96.44075000000001
Miño - Sil,"Peares, Os",10,93.75,92.035,92.554,94.7757
Miño - Sil,"Peares, Os",11,91.33111111111111,87.912,89.9719,93.27340000000001
Miño - Sil,"Peares, Os",12,95.35777777777778,93.405,92.81649999999999,94.874
Miño - Sil,Peñarrubia,1,85.89999999999999,85.57875,86.6963,88.0036
Miño - Sil,Peñarrubia,2,87.1825,87.5025,89.23400000000001,89.61850000000001
Miño - Sil,Peñarrubia,3,86.66933333333333,87.69500000000001,88.15700000000001,88.96465
Miño - Sil,Peñarrubia,4,80.77083333333333,78.8475,84.9252,87.54100000000001
Miño - Sil,Peñarrubia,5,84.61818181818182,83.52,85.92580000000001,86.3493
Miño - Sil,Peñarrubia,6,85.38900000000001,84.62,86.0811,86.0424
Miño - Sil,Peñarrubia,7,84.6175,86.54,84.0789,84.07945000000001
Miño - Sil,Peñarrubia,8,77.77666666666667,78.46000000000001,79.92360000000001,77.8468
Miño - Sil,Peñarrubia,9,83.76333333333334,84.6175,83.54050000000001,83.50210000000001
Miño - Sil,Peñarrubia,10,82.69375000000001,84.6175,84.46430000000001,83.84915000000001
Miño - Sil,Peñarrubia,11,83.76333333333334,83.078,85.0806,85.4653
Miño - Sil,Peñarrubia,12,85.47333333333333,84.6175,87.92620000000001,86.54155
Miño - Sil,"Portas, Las",1,57.47833333333333,40.2975,54.06230000000001,65.30355
Miño - Sil,"Portas, Las",2,61.83083333333334,46.7575,58.536,70.6625
Miño - Sil,"Portas, Las",3,65.89533333333334,53.563,66.0383,74.59055000000001
Miño - Sil,"Portas, Las",4,62.530833333333334,48.11125,68.8915,76.80715000000001
Miño - Sil,"Portas, Las",5,64.26272727272728,47.6,70.9106,78.75845000000001
Miño - Sil,"Portas, Las",6,71.66,52.538,67.65650000000001,76.74265
Miño - Sil,"Portas, Las",7,58.6275,28.215,60.668899999999994,72.09094999999999
Miño - Sil,"Portas, Las",8,43.55444444444444,15.934000000000001,53.803999999999995,67.36215
Miño - Sil,"Portas, Las",9,46.662222222222226,14.74,50.428000000000004,63.9575
Miño - Sil,"Portas, Las",10,40.042500000000004,14.7875,47.2926,62.0345
Miño - Sil,"Portas, Las",11,34.66111111111111,15.336000000000002,46.2482,62.564949999999996
Miño - Sil,"Portas, Las",12,38.41222222222222,20.055,47.513799999999996,58.535199999999996
Miño - Sil,Prada,1,73.49666666666667,64.4475,63.7946,66.36125
Miño - Sil,Prada,2,76.91250000000001,72.02875,69.8365,72.356
Miño - Sil,Prada,3,74.58999999999999,68.607,74.9103,76.34864999999999
Miño - Sil,Prada,4,73.77,65.165,79.6556,79.7207
Miño - Sil,Prada,5,76.52727272727273,66.98,81.638,81.88804999999999
Miño - Sil,Prada,6,80.412,79.018,80.3608,81.7861
Miño - Sil,Prada,7,80.2275,80.33,78.542,79.3245
Miño - Sil,Prada,8,77.68777777777778,76.558,74.8047,75.4397
Miño - Sil,Prada,9,70.94555555555556,68.44,67.95,68.0078
Miño - Sil,Prada,10,67.62,65.57,63.800799999999995,62.21509999999999
Miño - Sil,Prada,11,67.57555555555555,65.244,64.27680000000001,61.85549999999999
Miño - Sil,Prada,12,64.2988888888889,49.795,64.753,61.655899999999995
Miño - Sil,Pías (San Agustín),1,65.0,63.75,62.9,68.5
Miño - Sil,Pías (San Agustín),2,65.0,67.5,67.5,69.25
Miño - Sil,Pías (San Agustín),3,63.333333333333336,59.0,67.8,69.3
Miño - Sil,Pías (San Agustín),4,60.833333333333336,53.75,68.4,70.9
Miño - Sil,Pías (San Agustín),5,51.81818181818182,42.857142857142854,59.4,65.9
Miño - Sil,Pías (San Agustín),6,47.0,48.0,50.3,57.15
Miño - Sil,Pías (San Agustín),7,50.0,42.5,55.2,53.55
Miño - Sil,Pías (San Agustín),8,57.77777777777778,56.0,60.9,59.7
Miño - Sil,Pías (San Agustín),9,57.77777777777778,55.0,64.5,59.6
Miño - Sil,Pías (San Agustín),10,45.0,40.0,54.0,55.35
Miño - Sil,Pías (San Agustín),11,57.77777777777778,46.0,57.2,60.05
Miño - Sil,Pías (San Agustín),12,65.55555555555556,57.5,65.6,66.05
Miño - Sil,"Rozas, Las",1,50.594166666666666,48.66,31.4275,39.9632
Miño - Sil,"Rozas, Las",2,54.16583333333333,54.463750000000005,62.3215,65.804
Miño - Sil,"Rozas, Las",3,50.95333333333334,49.287,62.9649,68.965
Miño - Sil,"Rozas, Las",4,37.79666666666667,34.82,55.108000000000004,68.51875
Miño - Sil,"Rozas, Las",5,53.24636363636364,39.285714285714285,69.00030000000001,76.1258
Miño - Sil,"Rozas, Las",6,70.354,58.568000000000005,74.0356,65.24975
Miño - Sil,"Rozas, Las",7,55.3575,47.3225,65.64349999999999,55.0012
Miño - Sil,"Rozas, Las",8,30.95111111111111,29.284000000000002,52.142999999999994,47.5709
Miño - Sil,"Rozas, Las",9,22.22222222222222,21.427500000000002,44.570100000000004,44.2489
Miño - Sil,"Rozas, Las",10,14.285,2.6774999999999998,30.713600000000003,31.66055
Miño - Sil,"Rozas, Las",11,14.68222222222222,7.142,25.3564,22.606749999999998
Miño - Sil,"Rozas, Las",12,47.22222222222222,40.1775,43.4993,31.55315
Miño - Sil,Salas,1,40.04,29.025,36.60850000000001,37.66055
Miño - Sil,Salas,2,50.0,42.09625,46.207,47.328
Miño - Sil,Salas,3,54.330000000000005,50.230000000000004,55.105500000000006,52.71445
Miño - Sil,Salas,4,54.79,48.70625,58.5981,55.86315
Miño - Sil,Salas,5,54.127272727272725,48.60285714285715,58.343999999999994,56.16675
Miño - Sil,Salas,6,51.955,44.6,56.701499999999996,55.500750000000004
Miño - Sil,Salas,7,49.1375,43.68,54.459,52.5514
Miño - Sil,Salas,8,40.23,31.496,47.4597,45.8284
Miño - Sil,Salas,9,31.164444444444445,26.44,39.0018,38.863150000000005
Miño - Sil,Salas,10,24.85875,25.865000000000002,33.253499999999995,31.977749999999997
Miño - Sil,Salas,11,24.395555555555557,25.29,31.955000000000002,29.328750000000003
Miño - Sil,Salas,12,26.566666666666666,25.865000000000002,34.622,30.2486
Miño - Sil,San Martiño,1,91.66666666666667,90.0,88.2,88.9
Miño - Sil,San Martiño,2,90.0,90.0,90.0,89.25
Miño - Sil,San Martiño,3,90.0,90.0,89.5,89.8
Miño - Sil,San Martiño,4,90.0,90.0,89.5,89.5
Miño - Sil,San Martiño,5,90.0,90.0,90.0,89.2
Miño - Sil,San Martiño,6,90.0,90.0,89.0,88.5
Miño - Sil,San Martiño,7,90.0,90.0,89.1,88.85
Miño - Sil,San Martiño,8,91.11111111111111,92.0,91.4,91.0
Miño - Sil,San Martiño,9,90.0,90.0,90.5,90.45
Miño - Sil,San Martiño,10,90.0,90.0,90.0,89.0
Miño - Sil,San Martiño,11,90.0,90.0,91.0,90.15
Miño - Sil,San Martiño,12,90.0,90.0,90.4,89.2
Miño - Sil,San Pedro,1,81.94166666666666,81.2475,82.497,82.49719999999999
Miño - Sil,San Pedro,2,83.33,83.33,83.33,82.91375
Miño - Sil,San Pedro,3,83.33,83.33,84.1635,83.41355
Miño - Sil,San Pedro,4,79.165,79.16499999999999,80.1646,82.08070000000001
Miño - Sil,San Pedro,5,83.33,83.33,81.83099999999999,80.16405
Miño - Sil,San Pedro,6,83.33,83.33,82.497,76.1644
Miño - Sil,San Pedro,7,83.33,83.33,77.1642,67.1644
Miño - Sil,San Pedro,8,75.92333333333333,69.998,53.4988,57.165350000000004
Miño - Sil,San Pedro,9,81.47888888888889,79.16499999999999,75.8305,69.9147
Miño - Sil,San Pedro,10,83.33,83.33,82.664,74.0813
Miño - Sil,San Pedro,11,83.33,83.33,83.33,79.1645
Miño - Sil,San Pedro,12,83.33,83.33,84.1635,79.08144999999999
Miño - Sil,San Sebastián,1,52.89833333333333,45.652499999999996,44.0426,51.890750000000004
Miño - Sil,San Sebastián,2,59.23833333333334,57.06375,57.5,59.78275
Miño - Sil,San Sebastián,3,55.217999999999996,52.174,57.9357,60.359249999999996
Miño - Sil,San Sebastián,4,53.26083333333333,46.195,58.5656,62.554449999999996
Miño - Sil,San Sebastián,5,58.10454545454545,50.00142857142857,64.4136,67.0333
Miño - Sil,San Sebastián,6,51.30499999999999,44.348,65.848,66.26145
Miño - Sil,San Sebastián,7,45.11,46.1975,62.674099999999996,63.7718
Miño - Sil,San Sebastián,8,35.02444444444445,34.348,52.0654,54.84805
Miño - Sil,San Sebastián,9,28.50222222222222,29.3475,39.8037,44.09735
Miño - Sil,San Sebastián,10,27.71875,26.09,32.9143,36.71765
Miño - Sil,San Sebastián,11,28.743333333333332,28.694,37.8048,41.7397
Miño - Sil,San Sebastián,12,43.23555555555556,34.7825,48.4131,46.4128
Miño - Sil,San. Estevo,1,79.1075,79.46,81.1867,85.61175
Miño - Sil,San. Estevo,2,87.44083333333333,87.265,86.902,87.45325
Miño - Sil,San. Estevo,3,84.47666666666667,82.67699999999999,84.229,86.24575
Miño - Sil,San. Estevo,4,81.925,80.75125,85.2153,88.61449999999999
Miño - Sil,San. Estevo,5,82.28727272727272,81.55571428571429,86.80799999999999,89.3336
Miño - Sil,San. Estevo,6,90.61,89.576,87.84,89.0798
Miño - Sil,San. Estevo,7,87.91125,83.92,84.75540000000001,85.3569
Miño - Sil,San. Estevo,8,85.81,79.81,81.3939,82.04435
Miño - Sil,San. Estevo,9,85.23777777777778,81.455,82.3938,81.16895
Miño - Sil,San. Estevo,10,75.41125,75.1175,75.3661,77.54650000000001
Miño - Sil,San. Estevo,11,80.90666666666667,81.69,76.854,81.30955
Miño - Sil,San. Estevo,12,80.22777777777779,81.6875,81.83959999999999,83.5584
Miño - Sil,Santa Eulalia,1,76.66666666666667,75.0,80.0,80.1
Miño - Sil,Santa Eulalia,2,80.0,77.5,85.5,83.5
Miño - Sil,Santa Eulalia,3,78.66666666666667,76.0,81.2,80.05
Miño - Sil,Santa Eulalia,4,80.0,78.75,79.0,78.5
Miño - Sil,Santa Eulalia,5,76.36363636363636,78.57142857142857,75.9,76.5
Miño - Sil,Santa Eulalia,6,77.0,82.0,74.3,76.4
Miño - Sil,Santa Eulalia,7,70.0,70.0,67.6,74.15
Miño - Sil,Santa Eulalia,8,76.66666666666667,74.0,76.8,74.35
Miño - Sil,Santa Eulalia,9,78.88888888888889,75.0,80.4,78.75
Miño - Sil,Santa Eulalia,10,77.5,70.0,76.6,76.15
Miño - Sil,Santa Eulalia,11,77.77777777777777,76.0,77.7,76.7
Miño - Sil,Santa Eulalia,12,78.88888888888889,80.0,80.0,79.4
Miño - Sil,Sequeiros,1,90.91000000000001,90.91,90.91,91.13725
Miño - Sil,Sequeiros,2,90.91000000000001,90.91,90.91,90.91
Miño - Sil,Sequeiros,3,90.91,90.91,90.91,90.91
Miño - Sil,Sequeiros,4,90.91000000000001,90.91,90.91,90.91
Miño - Sil,Sequeiros,5,90.91,90.91,90.91,90.91
Miño - Sil,Sequeiros,6,90.91,90.91,90.91,90.91
Miño - Sil,Sequeiros,7,90.91,90.91,90.91,90.91
Miño - Sil,Sequeiros,8,90.91,90.91,90.91,90.91
Miño - Sil,Sequeiros,9,90.91,90.91,90.91,90.91
Miño - Sil,Sequeiros,10,90.91,90.91,90.91,90.91
Miño - Sil,Sequeiros,11,90.91,90.91,90.91,91.0918
Miño - Sil,Sequeiros,12,90.91,90.91,90.91,91.13725
Miño - Sil,Velle,1,74.02,72.06,76.0584,79.38250000000001
Miño - Sil,Velle,2,79.41166666666666,82.35249999999999,76.1765,79.41175
Miño - Sil,Velle,3,76.078,76.47,77.7058,78.676
Miño - Sil,Velle,4,75.49083333333333,76.47125,75.5885,77.9409
Miño - Sil,Velle,5,78.60818181818182,78.99,78.6456,78.52825
Miño - Sil,Velle,6,79.411,79.998,78.23440000000001,78.94005
Miño - Sil,Velle,7,82.35125,83.82249999999999,81.4097,81.02745
Miño - Sil,Velle,8,81.04333333333334,79.998,80.292,79.99825
Miño - Sil,Velle,9,79.08333333333333,77.94,78.6456,79.88115
Miño - Sil,Velle,10,80.88125,77.94,77.99929999999999,79.14585
Miño - Sil,Velle,11,77.77666666666667,77.646,77.8817,78.82225
Miño - Sil,Velle,12,73.20222222222222,73.53,76.94120000000001,78.17580000000001
Miño - Sil,Vilasouto,1,46.03,38.095,45.331599999999995,50.118399999999994
Miño - Sil,Vilasouto,2,57.14000000000001,54.16375,57.857000000000006,62.738
Miño - Sil,Vilasouto,3,63.80866666666667,58.57000000000001,68.3806,67.8803
Miño - Sil,Vilasouto,4,69.04666666666667,62.5,78.85549999999999,76.78434999999999
Miño - Sil,Vilasouto,5,77.05909090909091,70.07142857142857,83.5735,83.00115
Miño - Sil,Vilasouto,6,88.574,90.48,84.7156,84.8344
Miño - Sil,Vilasouto,7,68.45125,77.38,71.4765,73.49955
Miño - Sil,Vilasouto,8,43.385555555555555,47.618,49.7615,52.47585
Miño - Sil,Vilasouto,9,27.51222222222222,28.57,33.1902,34.071999999999996
Miño - Sil,Vilasouto,10,23.215,23.81,28.524399999999996,30.1192
Miño - Sil,Vilasouto,11,23.81,23.81,30.9535,33.333749999999995
Miño - Sil,Vilasouto,12,26.984444444444442,23.81,38.3332,39.713
Segura,Alfonso XIII,1,30.685000000000002,18.185000000000002,34.229,28.40965
Segura,Alfonso XIII,2,33.333333333333336,20.455,38.182,31.70525
Segura,Alfonso XIII,3,33.03133333333333,22.272,37.955,31.386899999999997
Segura,Alfonso XIII,4,39.7725,32.38375,38.1362,31.955099999999998
Segura,Alfonso XIII,5,40.49363636363636,35.06142857142857,36.818,30.50015
Segura,Alfonso XIII,6,34.544,27.27,34.7276,27.5918
Segura,Alfonso XIII,7,28.9775,23.865000000000002,29.2728,23.0918
Segura,Alfonso XIII,8,21.212222222222223,20.0,22.4101,18.1368
Segura,Alfonso XIII,9,16.666666666666668,18.18,20.1362,16.5456
Segura,Alfonso XIII,10,14.2075,14.775,21.137,17.3865
Segura,Alfonso XIII,11,15.153333333333332,13.64,21.819,17.84125
Segura,Alfonso XIII,12,18.69,13.64,25.5015,21.22785
Segura,Algeciras,1,21.295833333333334,13.60875,20.3347,34.87925
Segura,Algeciras,2,24.627499999999998,13.33,21.6665,36.9995
Segura,Algeciras,3,26.96333333333333,15.556000000000001,22.312,39.156400000000005
Segura,Algeciras,4,35.185833333333335,23.611250000000002,25.778,42.58955
Segura,Algeciras,5,40.808181818181815,31.109999999999996,29.511599999999998,44.8783
Segura,Algeciras,6,42.668,29.778,28.956200000000003,44.2888
Segura,Algeciras,7,36.11125,23.3325,25.3547,40.843650000000004
Segura,Algeciras,8,29.13555555555556,18.224,21.8885,37.17745
Segura,Algeciras,9,22.470000000000002,12.2225,18.022100000000002,33.11055
Segura,Algeciras,10,13.6125,8.89,14.601400000000002,29.001549999999998
Segura,Algeciras,11,11.35888888888889,8.89,15.111,28.611250000000002
Segura,Algeciras,12,13.57888888888889,12.775,18.090300000000003,30.1678
Segura,Anchuricas,1,73.61,83.33125,81.4988,83.49795
Segura,Anchuricas,2,68.0525,85.41375,75.8305,82.91425
Segura,Anchuricas,3,67.77466666666666,83.33,81.4983,83.5813
Segura,Anchuricas,4,74.9975,83.33,86.1654,87.2482
Segura,Anchuricas,5,89.39181818181818,83.33,94.999,90.41475
Segura,Anchuricas,6,96.666,93.332,97.8329,95.24905
Segura,Anchuricas,7,95.8325,91.66499999999999,95.6658,94.8323
Segura,Anchuricas,8,90.73888888888888,83.33,93.332,95.91585
Segura,Anchuricas,9,90.73888888888888,83.33,94.3322,95.58245
Segura,Anchuricas,10,56.25,83.33,81.1664,84.49865
Segura,Anchuricas,11,53.70333333333333,83.33,74.999,79.998
Segura,Anchuricas,12,75.92444444444443,87.4975,79.4987,82.6646
